"","views","mature","life_time","created_at","updated_at","numeric_id","dead_account","language","affiliate"
"52105",1619,1,261,"2018-01-24","2018-10-12",52104,0,"ES",1
"122299",1762,1,1878,"2013-07-31","2018-09-21",122298,0,"ES",1
"142526",27323,0,1362,"2015-01-19","2018-10-12",142525,0,"ES",1
"21939",390497,0,2137,"2012-12-05","2018-10-12",21938,0,"EN",0
"41733",2032524,1,2082,"2013-01-29","2018-10-12",41732,0,"ES",0
"105345",2214,0,431,"2017-08-06","2018-10-11",105344,0,"ES",1
"61723",6615,0,1631,"2014-04-25","2018-10-12",61722,0,"ES",1
"83247",3764,0,875,"2016-05-20","2018-10-12",83246,0,"ES",1
"43308",7254557,0,2259,"2012-08-05","2018-10-12",43307,0,"ES",0
"117316",349277,0,2268,"2012-07-27","2018-10-12",117315,0,"ES",0
"43291",33022,1,1094,"2015-10-13","2018-10-11",43290,0,"ES",1
"29079",679,0,2210,"2012-09-23","2018-10-12",29078,0,"ES",0
"114861",1810171,0,1704,"2014-02-11","2018-10-12",114860,0,"ES",0
"51567",2073,1,2752,"2011-03-31","2018-10-12",51566,0,"ES",1
"114989",5378,0,1742,"2014-01-01","2018-10-09",114988,0,"ES",1
"90832",1291454,0,1232,"2015-05-29","2018-10-12",90831,0,"ES",0
"95460",3794262,0,1508,"2014-08-26","2018-10-12",95459,0,"ES",0
"86435",188574,0,1073,"2015-11-04","2018-10-12",86434,0,"ES",0
"19917",165123,0,1400,"2014-12-12","2018-10-12",19916,0,"ES",0
"155173",5976,1,1699,"2014-02-16","2018-10-12",155172,0,"ES",1
"105768",526717,0,1613,"2014-05-13","2018-10-12",105767,0,"ES",0
"126754",1343,1,1622,"2014-05-04","2018-10-12",126753,0,"ES",0
"151201",9362112,0,1877,"2013-08-22","2018-10-12",151200,0,"ES",0
"143507",323048,0,1012,"2016-01-04","2018-10-12",143506,0,"ES",0
"102281",427,0,1524,"2014-08-10","2018-10-12",102280,0,"ES",0
"29142",6565,1,1898,"2013-08-01","2018-10-12",29141,0,"ES",1
"110280",1806,0,1738,"2014-01-05","2018-10-09",110279,0,"ES",1
"105297",204086,0,624,"2017-01-26","2018-10-12",105296,0,"OTHER",0
"42936",10736,0,1276,"2015-04-15","2018-10-12",42935,0,"ES",1
"93715",3032,0,1371,"2015-01-10","2018-10-12",93714,0,"ES",1
"66390",2087,1,1099,"2015-10-09","2018-10-12",66389,0,"ES",1
"105029",581,0,1940,"2013-06-15","2018-10-07",105028,0,"EN",0
"68207",32894,1,1341,"2015-02-09","2018-10-12",68206,0,"ES",1
"146713",15766,0,1417,"2014-11-25","2018-10-12",146712,0,"ES",1
"146639",2254,1,1554,"2014-07-11","2018-10-12",146638,0,"ES",1
"151867",3657,1,1035,"2015-12-12","2018-10-12",151866,0,"ES",1
"103811",3644,0,891,"2016-04-24","2018-10-02",103810,0,"ES",1
"151246",3161,0,2454,"2012-01-06","2018-09-25",151245,0,"ES",0
"13638",516183,0,1317,"2015-03-05","2018-10-12",13637,0,"ES",0
"64026",882317,1,1579,"2014-06-16","2018-10-12",64025,0,"EN",0
"20166",2502,0,1268,"2015-04-15","2018-10-04",20165,0,"ES",0
"91218",20937,1,837,"2016-06-27","2018-10-12",91217,0,"ES",1
"78370",8387,0,1323,"2015-02-27","2018-10-12",78369,0,"ES",1
"24155",20842,0,1626,"2014-04-30","2018-10-12",24154,0,"ES",1
"71828",28861,1,2080,"2013-01-31","2018-10-12",71827,0,"ES",1
"64207",6958,0,1540,"2014-07-21","2018-10-08",64206,0,"ES",1
"116080",240770,1,1249,"2015-05-12","2018-10-12",116079,0,"ES",0
"152159",2001,0,994,"2015-11-19","2018-08-09",152158,0,"ES",1
"155790",9584,0,1673,"2014-03-14","2018-10-12",155789,0,"ES",1
"161865",3417,0,1182,"2015-07-12","2018-10-06",161864,0,"ES",1
"45673",281300,0,1987,"2013-05-04","2018-10-12",45672,0,"ES",0
"17364",91318,0,1218,"2015-06-12","2018-10-12",17363,0,"ES",0
"44982",4654,1,2206,"2012-09-24","2018-10-09",44981,0,"ES",1
"145858",247853,0,1243,"2015-05-18","2018-10-12",145857,0,"ES",0
"14122",6695,1,781,"2016-08-22","2018-10-12",14121,0,"ES",1
"154602",66060,0,1245,"2015-05-16","2018-10-12",154601,0,"EN",1
"57987",339209,0,960,"2016-02-25","2018-10-12",57986,0,"EN",1
"143154",44391,1,546,"2017-04-14","2018-10-12",143153,0,"EN",0
"33066",27190,1,1457,"2014-10-16","2018-10-12",33065,0,"EN",0
"134989",3853,1,2336,"2012-05-20","2018-10-12",134988,0,"EN",0
"44432",877,0,1171,"2015-07-28","2018-10-11",44431,0,"EN",0
"145511",2556,1,679,"2016-12-01","2018-10-11",145510,0,"EN",1
"37186",1844754,1,2024,"2013-03-28","2018-10-12",37185,0,"EN",0
"26822",1265792,1,2748,"2011-04-04","2018-10-12",26821,0,"EN",0
"163419",3937,1,1537,"2014-07-21","2018-10-05",163418,0,"DE",1
"30888",1844,1,1593,"2014-05-01","2018-09-10",30887,0,"EN",0
"65057",876133,0,616,"2017-02-03","2018-10-12",65056,0,"EN",0
"113462",17268,0,1336,"2015-02-14","2018-10-12",113461,0,"EN",1
"119331",46212,1,672,"2016-12-09","2018-10-12",119330,0,"EN",1
"142563",663,0,2221,"2012-09-12","2018-10-12",142562,0,"SV",0
"90320",1190,0,1418,"2014-09-16","2018-08-04",90319,0,"EN",0
"18218",16592,1,1824,"2013-10-13","2018-10-11",18217,0,"EN",1
"95310",14788,1,1634,"2014-04-22","2018-10-12",95309,0,"EN",0
"145234",50039,1,1115,"2015-08-27","2018-09-15",145233,0,"EN",1
"95067",8171,0,2073,"2013-01-31","2018-10-05",95066,0,"EN",0
"34354",2622,0,868,"2016-05-25","2018-10-10",34353,0,"EN",1
"61088",679544,0,1678,"2014-03-09","2018-10-12",61087,0,"EN",0
"28641",2867,1,1853,"2013-09-15","2018-10-12",28640,0,"EN",1
"26530",1052,1,1027,"2015-12-16","2018-10-08",26529,0,"EN",0
"133080",36727,1,2444,"2012-01-31","2018-10-10",133079,0,"EN",1
"81792",3337,0,676,"2016-11-07","2018-09-14",81791,0,"EN",0
"80294",5752,1,649,"2017-01-01","2018-10-12",80293,0,"EN",1
"12115",5105,1,1461,"2014-10-09","2018-10-09",12114,0,"EN",1
"53929",8387,1,1799,"2013-11-06","2018-10-10",53928,0,"EN",1
"69797",255,0,805,"2016-07-17","2018-09-30",69796,0,"EN",0
"56197",10167502,0,4068,"2007-08-23","2018-10-12",56196,0,"EN",0
"139593",14526,1,286,"2017-12-29","2018-10-11",139592,0,"EN",1
"111925",14450,0,3421,"2009-05-31","2018-10-12",111924,0,"EN",1
"66987",17144,1,643,"2017-01-07","2018-10-12",66986,0,"PT",1
"46709",7962,0,692,"2016-11-19","2018-10-12",46708,0,"EN",1
"7822",49221,0,2120,"2012-12-22","2018-10-12",7821,0,"EN",1
"160320",53054,0,1597,"2014-05-29","2018-10-12",160319,0,"EN",1
"167653",10469261,0,2616,"2011-08-14","2018-10-12",167652,0,"EN",0
"96718",5544,1,1691,"2014-02-24","2018-10-12",96717,0,"EN",1
"78345",17789,0,640,"2017-01-08","2018-10-10",78344,0,"EN",1
"137643",16515,0,1598,"2014-05-28","2018-10-12",137642,0,"EN",1
"87055",23244,1,2157,"2012-11-11","2018-10-08",87054,0,"FR",1
"68694",1273,0,1911,"2013-07-17","2018-10-10",68693,0,"FR",0
"44148",4349,0,1552,"2014-06-27","2018-09-26",44147,0,"EN",1
"125725",3312,1,2165,"2012-10-24","2018-09-28",125724,0,"EN",1
"74048",6432,1,1603,"2014-05-18","2018-10-07",74047,0,"EN",0
"39758",12584776,1,2325,"2012-05-29","2018-10-10",39757,0,"EN",0
"166434",113571,0,2266,"2012-07-29","2018-10-12",166433,0,"DE",0
"121490",5792,1,1755,"2013-12-22","2018-10-12",121489,0,"EN",1
"704",10859,1,1958,"2013-05-24","2018-10-03",703,0,"EN",1
"91526",2174,0,1003,"2016-01-02","2018-10-01",91525,0,"EN",1
"108127",363,0,796,"2016-08-06","2018-10-11",108126,0,"EN",0
"142433",55087,1,1913,"2013-07-11","2018-10-06",142432,0,"EN",1
"89344",2967354,1,2450,"2012-01-27","2018-10-12",89343,0,"EN",0
"50930",60287,1,2563,"2011-10-05","2018-10-11",50929,0,"EN",1
"129256",25288,1,1770,"2013-12-06","2018-10-11",129255,0,"EN",1
"118568",62536,1,1223,"2015-06-07","2018-10-12",118567,0,"EN",1
"41572",2731,1,1237,"2015-05-18","2018-10-06",41571,0,"EN",0
"87808",346247,1,1129,"2015-09-09","2018-10-12",87807,0,"EN",0
"83256",5375,1,1104,"2015-10-02","2018-10-10",83255,0,"EN",1
"91244",4529,1,1296,"2015-03-23","2018-10-09",91243,0,"EN",1
"26071",25227,1,1111,"2015-09-27","2018-10-12",26070,0,"EN",1
"74871",7402,1,1309,"2015-03-13","2018-10-12",74870,0,"EN",1
"159989",14372,1,2352,"2012-04-28","2018-10-06",159988,0,"EN",1
"122575",130,0,331,"2017-10-22","2018-09-18",122574,0,"EN",0
"81769",648236,0,2030,"2013-03-22","2018-10-12",81768,0,"EN",0
"100061",56387,1,860,"2016-06-04","2018-10-12",100060,0,"EN",1
"35441",560388,0,2034,"2013-03-18","2018-10-12",35440,0,"EN",0
"96605",443,1,1531,"2014-08-02","2018-10-11",96604,0,"EN",0
"154581",491476,0,1764,"2013-12-13","2018-10-12",154580,0,"EN",0
"36102",18909,1,2093,"2013-01-18","2018-10-12",36101,0,"EN",1
"134057",5938,1,1229,"2015-06-01","2018-10-12",134056,0,"EN",1
"136180",885067,0,2721,"2011-05-01","2018-10-12",136179,0,"EN",0
"147593",309,1,2221,"2012-07-18","2018-08-17",147592,0,"EN",0
"86548",68862,0,978,"2016-02-07","2018-10-12",86547,0,"EN",0
"16772",46926,0,2562,"2011-09-04","2018-09-09",16771,0,"EN",1
"54312",19226,1,1130,"2015-08-22","2018-09-25",54311,0,"EN",1
"81841",38157,1,1298,"2015-03-24","2018-10-12",81840,0,"EN",1
"25655",5277,0,3297,"2009-09-30","2018-10-10",25654,0,"EN",1
"145344",2362,0,1352,"2015-01-27","2018-10-10",145343,0,"EN",0
"104113",17997,1,755,"2016-09-17","2018-10-12",104112,0,"EN",1
"59204",258154,1,2375,"2012-04-05","2018-10-06",59203,0,"EN",1
"52561",68623,0,1285,"2015-04-06","2018-10-12",52560,0,"EN",1
"145637",10494,1,1470,"2014-10-01","2018-10-10",145636,0,"EN",1
"88181",255901,0,1588,"2014-06-07","2018-10-12",88180,0,"EN",0
"57114",470493,1,2441,"2012-02-05","2018-10-12",57113,0,"EN",0
"117449",6538,0,2139,"2012-12-03","2018-10-12",117448,0,"DE",1
"43036",29929,1,1484,"2014-09-19","2018-10-12",43035,0,"EN",1
"132027",136146,0,2411,"2012-03-06","2018-10-12",132026,0,"EN",1
"43577",4242,0,1221,"2015-06-04","2018-10-07",43576,0,"EN",0
"45151",2373760,1,2859,"2010-12-14","2018-10-12",45150,0,"EN",0
"165451",298320,1,3014,"2010-07-12","2018-10-12",165450,0,"EN",1
"86658",3268,1,2355,"2012-04-15","2018-09-26",86657,0,"EN",1
"32427",2080,1,1235,"2015-05-25","2018-10-11",32426,0,"EN",0
"63966",9812,1,1609,"2014-05-17","2018-10-12",63965,0,"EN",1
"61836",7623,0,1067,"2015-11-09","2018-10-11",61835,0,"EN",1
"26096",160172,1,2136,"2012-12-05","2018-10-11",26095,0,"EN",1
"88246",69493,0,819,"2016-07-15","2018-10-12",88245,0,"EN",1
"19235",26210,1,2092,"2013-01-19","2018-10-12",19234,0,"EN",1
"124375",106616,1,2190,"2012-10-13","2018-10-12",124374,0,"EN",1
"23329",16779,1,1613,"2014-05-13","2018-10-12",23328,0,"EN",1
"47009",777162,1,1353,"2015-01-28","2018-10-12",47008,0,"EN",0
"62129",45864,1,1133,"2015-09-04","2018-10-11",62128,0,"EN",1
"130587",4110,0,730,"2016-09-07","2018-09-07",130586,0,"EN",1
"53505",2687,0,2134,"2012-12-03","2018-10-07",53504,0,"EN",0
"190",6525,0,1647,"2014-04-09","2018-10-12",189,0,"EN",0
"112917",16409,1,1803,"2013-11-04","2018-10-12",112916,0,"EN",1
"45243",260700,1,2511,"2011-11-27","2018-10-12",45242,0,"EN",0
"94367",79602,1,1946,"2013-06-14","2018-10-12",94366,0,"EN",1
"105767",4759,1,1077,"2015-10-29","2018-10-10",105766,0,"EN",0
"2313",152936,1,1722,"2014-01-24","2018-10-12",2312,0,"EN",1
"41236",608556,1,1824,"2013-10-14","2018-10-12",41235,0,"EN",0
"42876",10143,0,1867,"2013-08-21","2018-10-01",42875,0,"EN",1
"1545",127832,0,2091,"2013-01-20","2018-10-12",1544,0,"EN",1
"9478",2202679,0,2585,"2011-09-14","2018-10-12",9477,0,"EN",0
"11540",3849,1,1054,"2015-11-12","2018-10-01",11539,0,"EN",0
"88153",13408,0,2538,"2011-10-31","2018-10-12",88152,0,"EN",0
"133928",90307,0,2198,"2012-10-05","2018-10-12",133927,0,"EN",1
"39045",6668,1,788,"2016-08-15","2018-10-12",39044,0,"EN",1
"118683",75,0,1086,"2015-09-03","2018-08-24",118682,0,"EN",0
"131021",3277,0,936,"2016-03-20","2018-10-12",131020,0,"EN",1
"6176",115519,0,2548,"2011-10-21","2018-10-12",6175,0,"EN",0
"51462",451685,1,1263,"2015-04-28","2018-10-12",51461,0,"EN",0
"77269",4658,0,825,"2016-06-27","2018-09-30",77268,0,"EN",1
"166422",79620,0,1878,"2013-08-21","2018-10-12",166421,0,"DE",1
"102574",18475,0,1243,"2015-05-18","2018-10-12",102573,0,"EN",1
"24460",2909,0,1730,"2014-01-15","2018-10-11",24459,0,"NL",1
"138133",6100,1,360,"2017-10-12","2018-10-07",138132,0,"EN",1
"82482",329,1,209,"2018-03-13","2018-10-08",82481,0,"EN",0
"10777",2709,1,3476,"2009-04-05","2018-10-11",10776,0,"EN",1
"23792",128416,0,1208,"2015-06-22","2018-10-12",23791,0,"EN",1
"5460",13474,0,1039,"2015-12-08","2018-10-12",5459,0,"EN",1
"68777",741270,0,2378,"2012-04-08","2018-10-12",68776,0,"DE",0
"118826",4537,0,1017,"2015-12-29","2018-10-11",118825,0,"EN",1
"34671",6654,1,1752,"2013-12-23","2018-10-10",34670,0,"EN",1
"24930",441496,1,1388,"2014-12-24","2018-10-12",24929,0,"EN",0
"116511",343651,0,2484,"2011-12-24","2018-10-12",116510,0,"EN",0
"145273",1162482,0,1667,"2014-03-19","2018-10-11",145272,0,"EN",0
"99299",2259,0,221,"2018-02-11","2018-09-20",99298,0,"EN",1
"22715",12907,0,705,"2016-11-06","2018-10-12",22714,0,"EN",1
"95680",1959,0,804,"2016-07-29","2018-10-11",95679,0,"EN",1
"12853",2652,1,254,"2018-01-31","2018-10-12",12852,0,"EN",1
"27870",59324,0,1963,"2013-05-28","2018-10-12",27869,0,"EN",1
"52425",156,0,1072,"2015-11-05","2018-10-12",52424,0,"EN",0
"29555",36963,0,1786,"2013-11-21","2018-10-12",29554,0,"EN",1
"54644",1633,0,1177,"2015-07-23","2018-10-12",54643,0,"EN",1
"124338",13588,1,1423,"2014-11-15","2018-10-08",124337,0,"EN",1
"26051",214373,0,1067,"2015-11-10","2018-10-12",26050,0,"EN",0
"142557",68568,0,2336,"2012-05-20","2018-10-12",142556,0,"EN",1
"120611",655090,0,2276,"2012-07-19","2018-10-12",120610,0,"EN",0
"35232",11282,0,2050,"2013-03-02","2018-10-12",35231,0,"EN",1
"10029",2994,1,2056,"2013-02-23","2018-10-11",10028,0,"EN",1
"35648",60894,0,1034,"2015-12-12","2018-10-11",35647,0,"EN",0
"71589",2522,0,1622,"2014-04-26","2018-10-04",71588,0,"EN",1
"102741",26954,1,2064,"2013-02-16","2018-10-12",102740,0,"EN",1
"47273",5197,1,371,"2017-10-06","2018-10-12",47272,0,"EN",1
"115574",168107,0,1353,"2015-01-27","2018-10-11",115573,0,"EN",1
"46365",176599,0,606,"2017-02-13","2018-10-12",46364,0,"EN",1
"54979",931,0,857,"2016-06-07","2018-10-12",54978,0,"EN",0
"98438",4032,1,1218,"2015-06-12","2018-10-12",98437,0,"EN",1
"80520",24421,1,997,"2016-01-19","2018-10-12",80519,0,"EN",1
"120430",1881,1,952,"2016-03-03","2018-10-11",120429,0,"EN",1
"48640",31851,1,2315,"2012-06-07","2018-10-09",48639,0,"EN",1
"159529",3104,1,538,"2017-04-22","2018-10-12",159528,0,"EN",1
"149211",7880,1,1286,"2015-04-05","2018-10-12",149210,0,"EN",1
"118443",7737,0,1207,"2015-06-19","2018-10-08",118442,0,"EN",1
"127931",7238,0,503,"2017-05-27","2018-10-12",127930,0,"EN",1
"17192",6021,1,1337,"2015-02-12","2018-10-11",17191,0,"EN",1
"129917",5478,1,960,"2016-02-23","2018-10-10",129916,0,"EN",1
"124680",5601,1,616,"2017-01-24","2018-10-02",124679,0,"EN",1
"123521",7424,0,1013,"2016-01-03","2018-10-12",123520,0,"EN",1
"128524",4651,0,397,"2017-08-19","2018-09-20",128523,0,"EN",1
"64821",158,0,943,"2016-02-13","2018-09-13",64820,0,"EN",0
"152870",1460,1,1190,"2015-07-07","2018-10-09",152869,0,"EN",0
"91491",386,0,694,"2016-10-28","2018-09-22",91490,0,"EN",0
"37896",3555,0,1686,"2014-03-01","2018-10-12",37895,0,"EN",1
"17070",106104,1,1925,"2013-07-05","2018-10-12",17069,0,"EN",1
"35629",32225,0,2626,"2011-08-04","2018-10-12",35628,0,"EN",1
"59618",17037,0,1120,"2015-09-16","2018-10-10",59617,0,"EN",1
"1589",139,0,2383,"2012-03-21","2018-09-29",1588,0,"EN",0
"23247",22704,0,1278,"2015-04-05","2018-10-04",23246,0,"EN",1
"127544",46869,0,1184,"2015-07-16","2018-10-12",127543,0,"EN",1
"954",10950,1,1776,"2013-12-01","2018-10-12",953,0,"EN",1
"41713",40381,1,1373,"2015-01-08","2018-10-12",41712,0,"EN",0
"157309",92357,1,1241,"2015-05-17","2018-10-09",157308,0,"EN",1
"136960",7096,0,1529,"2014-08-05","2018-10-12",136959,0,"EN",1
"89860",4041,0,1455,"2014-10-17","2018-10-11",89859,0,"EN",1
"6745",4625,0,1418,"2014-11-24","2018-10-12",6744,0,"EN",1
"86023",9672,0,1172,"2015-07-26","2018-10-10",86022,0,"EN",1
"81818",27033,0,2434,"2012-02-11","2018-10-11",81817,0,"EN",1
"93893",13783,1,1787,"2013-11-03","2018-09-25",93892,0,"EN",1
"44260",3041,1,1436,"2014-10-29","2018-10-04",44259,0,"EN",0
"45160",925,0,636,"2017-01-14","2018-10-12",45159,0,"EN",0
"31225",42894,1,1439,"2014-11-02","2018-10-11",31224,0,"EN",1
"33053",7800,0,2436,"2012-01-31","2018-10-02",33052,0,"EN",0
"151021",47320,0,857,"2016-06-07","2018-10-12",151020,0,"EN",1
"162838",1983,0,550,"2017-04-03","2018-10-05",162837,0,"EN",0
"38507",3809,1,1458,"2014-10-04","2018-10-01",38506,0,"EN",1
"8224",2934,0,946,"2016-02-26","2018-09-29",8223,0,"EN",1
"32987",33178,1,1451,"2014-10-21","2018-10-11",32986,0,"EN",1
"126515",9498,0,1785,"2013-11-22","2018-10-12",126514,0,"EN",1
"130730",796922,0,1205,"2015-06-25","2018-10-12",130729,0,"EN",0
"4533",76316,1,1162,"2015-08-06","2018-10-11",4532,0,"EN",1
"29898",4711,0,577,"2017-03-14","2018-10-12",29897,0,"EN",1
"118490",943839,1,1220,"2015-06-10","2018-10-12",118489,0,"EN",1
"47305",131235,1,1660,"2014-03-25","2018-10-10",47304,0,"EN",0
"20325",14282,1,2036,"2013-03-12","2018-10-08",20324,0,"EN",0
"121065",1923,1,637,"2016-12-17","2018-09-15",121064,0,"EN",1
"158262",167529,1,1685,"2014-03-02","2018-10-12",158261,0,"EN",0
"70223",10012,0,630,"2017-01-20","2018-10-12",70222,0,"EN",1
"20843",9455,0,1016,"2015-12-30","2018-10-11",20842,0,"EN",1
"131078",59062,0,833,"2016-07-01","2018-10-12",131077,0,"EN",1
"70389",58280,0,2213,"2012-09-18","2018-10-10",70388,0,"EN",1
"51033",410059,0,1472,"2014-09-30","2018-10-11",51032,0,"EN",0
"32144",32613,1,2931,"2010-10-03","2018-10-12",32143,0,"EN",0
"143987",78,0,912,"2016-03-24","2018-09-22",143986,0,"EN",0
"94031",5330,1,1133,"2015-08-16","2018-09-22",94030,0,"EN",0
"120049",2576,1,532,"2017-03-27","2018-09-10",120048,0,"EN",1
"105062",2953,0,592,"2017-02-27","2018-10-12",105061,0,"EN",1
"398",335,1,650,"2016-12-30","2018-10-11",397,0,"EN",0
"12236",17228,1,891,"2016-05-03","2018-10-11",12235,0,"EN",1
"75955",292800,1,1788,"2013-11-18","2018-10-11",75954,0,"EN",0
"24510",140845,0,2869,"2010-12-04","2018-10-12",24509,0,"EN",0
"9389",4680,0,1468,"2014-10-05","2018-10-12",9388,0,"EN",1
"101563",22063,0,1322,"2015-02-28","2018-10-12",101562,0,"EN",1
"45175",2354,1,1246,"2015-05-15","2018-10-12",45174,0,"EN",1
"36308",25545,1,1623,"2014-05-03","2018-10-12",36307,0,"EN",1
"71041",13584,0,675,"2016-11-26","2018-10-02",71040,0,"EN",1
"41127",1908,1,569,"2017-03-12","2018-10-02",41126,0,"EN",1
"67006",83268,1,831,"2016-07-03","2018-10-12",67005,0,"EN",1
"79127",2940,0,1022,"2015-11-21","2018-09-08",79126,0,"EN",1
"23669",3868,0,1784,"2013-11-23","2018-10-12",23668,0,"EN",1
"15694",1768,0,1272,"2015-04-19","2018-10-12",15693,0,"PT",1
"1422",3649,0,891,"2016-02-06","2018-07-16",1421,0,"EN",0
"45662",2368,1,929,"2016-03-27","2018-10-12",45661,0,"EN",1
"46871",11623,0,557,"2017-04-01","2018-10-10",46870,0,"EN",1
"71500",31629,0,1192,"2015-07-08","2018-10-12",71499,0,"EN",1
"43911",1488,1,1015,"2015-12-25","2018-10-05",43910,0,"EN",1
"41080",128663,1,2192,"2012-10-11","2018-10-12",41079,0,"EN",0
"130720",17511,0,654,"2016-12-27","2018-10-12",130719,0,"EN",1
"131507",1562,0,1274,"2015-03-29","2018-09-23",131506,0,"EN",1
"158829",117111,1,679,"2016-12-02","2018-10-12",158828,0,"EN",0
"109930",134956,0,2020,"2013-03-29","2018-10-09",109929,0,"EN",0
"60436",2725,0,1030,"2015-12-17","2018-10-12",60435,0,"EN",1
"72452",4818,1,1834,"2013-10-02","2018-10-10",72451,0,"EN",1
"59723",43604,0,1769,"2013-12-08","2018-10-12",59722,0,"EN",0
"77175",218,0,398,"2017-09-05","2018-10-08",77174,0,"EN",0
"86991",112,0,314,"2017-11-26","2018-10-06",86990,0,"EN",0
"162835",2399,0,2319,"2012-06-06","2018-10-12",162834,0,"EN",1
"51191",6855,0,754,"2016-09-17","2018-10-11",51190,0,"EN",1
"86008",1143,0,703,"2016-11-08","2018-10-12",86007,0,"EN",1
"101478",26196,1,1676,"2014-03-11","2018-10-12",101477,0,"EN",0
"71117",838,0,1379,"2014-12-29","2018-10-08",71116,0,"EN",0
"26184",6526,1,1006,"2016-01-10","2018-10-12",26183,0,"EN",1
"153565",9320,0,1761,"2013-12-16","2018-10-12",153564,0,"EN",1
"103815",26179,0,1259,"2015-03-26","2018-09-05",103814,0,"EN",1
"1232",828,0,1347,"2014-11-14","2018-07-23",1231,0,"EN",0
"102244",1449,0,1515,"2014-08-19","2018-10-12",102243,0,"EN",1
"95741",21520,0,502,"2017-05-28","2018-10-12",95740,0,"EN",1
"146125",237096,0,1440,"2014-11-02","2018-10-12",146124,0,"EN",1
"141485",265746,0,1885,"2013-08-14","2018-10-12",141484,0,"EN",0
"50790",3957,1,1787,"2013-11-19","2018-10-11",50789,0,"EN",1
"138293",9732,0,783,"2016-08-20","2018-10-12",138292,0,"EN",1
"88309",274967,0,1502,"2014-09-01","2018-10-12",88308,0,"EN",1
"112135",67541,1,1319,"2015-03-03","2018-10-12",112134,0,"EN",1
"63915",158766,1,1252,"2015-05-09","2018-10-12",63914,0,"EN",0
"35115",859,0,467,"2017-07-02","2018-10-12",35114,0,"EN",0
"82215",570305,0,3606,"2008-11-27","2018-10-12",82214,0,"EN",0
"92772",105767,0,2319,"2012-06-06","2018-10-12",92771,0,"EN",0
"141861",701,0,1351,"2014-12-28","2018-09-09",141860,0,"EN",1
"144922",3042,0,999,"2016-01-16","2018-10-11",144921,0,"EN",1
"67400",7414,1,1783,"2013-11-24","2018-10-12",67399,0,"EN",1
"154338",16330,0,2253,"2012-08-11","2018-10-12",154337,0,"EN",1
"109301",1415,1,494,"2017-06-04","2018-10-11",109300,0,"PT",1
"72601",259,0,594,"2017-02-23","2018-10-10",72600,0,"EN",1
"125903",1348,1,1253,"2015-05-02","2018-10-06",125902,0,"EN",1
"102760",17344,1,1640,"2014-04-16","2018-10-12",102759,0,"EN",0
"135844",6725,0,818,"2016-07-16","2018-10-12",135843,0,"EN",0
"149209",9332,1,740,"2016-10-02","2018-10-12",149208,0,"EN",1
"122803",153954,1,2559,"2011-10-09","2018-10-11",122802,0,"EN",0
"108102",1831,0,1529,"2014-08-03","2018-10-10",108101,0,"NO",1
"27041",10708,1,1186,"2015-07-14","2018-10-12",27040,0,"EN",1
"166865",5329,1,403,"2017-09-04","2018-10-12",166864,0,"EN",1
"109841",1917,0,1157,"2015-08-09","2018-10-09",109840,0,"EN",1
"150136",2201,0,1734,"2014-01-10","2018-10-10",150135,0,"EN",1
"105910",1045,1,578,"2017-03-03","2018-10-02",105909,0,"EN",0
"152882",700907,1,2211,"2012-09-22","2018-10-12",152881,0,"EN",0
"6691",2144,1,306,"2017-12-10","2018-10-12",6690,0,"EN",1
"105815",1551,1,1585,"2014-06-07","2018-10-09",105814,0,"EN",0
"152003",1564,1,1013,"2016-01-02","2018-10-11",152002,0,"EN",0
"81887",14384,0,1266,"2015-04-22","2018-10-09",81886,0,"EN",1
"103839",35897,1,1628,"2014-04-28","2018-10-12",103838,0,"EN",0
"137612",457430,0,2133,"2012-12-09","2018-10-12",137611,0,"PL",0
"124398",472039,0,1748,"2013-12-29","2018-10-12",124397,0,"EN",0
"13221",2516,0,1704,"2014-02-10","2018-10-11",13220,0,"EN",0
"113377",88056,1,1640,"2014-04-16","2018-10-12",113376,0,"EN",1
"16756",538310,0,2104,"2013-01-07","2018-10-12",16755,0,"EN",0
"38540",335759,0,1551,"2014-07-14","2018-10-12",38539,0,"EN",0
"121123",2714,0,824,"2016-07-08","2018-10-10",121122,0,"EN",0
"37655",4800,0,688,"2016-11-22","2018-10-11",37654,0,"EN",1
"82624",10503,1,867,"2016-05-23","2018-10-07",82623,0,"EN",1
