"","views","mature","life_time","created_at","updated_at","numeric_id","dead_account","language","affiliate"
"96174",6127617,0,1369,"2015-01-12","2018-10-12",96173,0,"1",0
"52575",811,1,1266,"2015-04-17","2018-10-04",52574,0,"1",0
"72927",30,0,2662,"2011-06-24","2018-10-07",72926,0,"1",0
"76261",3198,0,2223,"2012-09-07","2018-10-09",76260,0,"1",1
"43472",951,1,901,"2016-04-23","2018-10-11",43471,0,"1",1
"151948",1018,0,1631,"2014-04-05","2018-09-22",151947,0,"1",0
"92543",12207,0,924,"2016-03-26","2018-10-06",92542,0,"2",1
"78368",57772302,0,1736,"2014-01-10","2018-10-12",78367,0,"1",0
"11974",41663,1,2712,"2011-05-10","2018-10-12",11973,0,"1",1
"159560",1892,0,984,"2016-01-07","2018-09-17",159559,0,"1",0
"4412",58,0,912,"2016-04-08","2018-10-07",4411,0,"1",0
"126117",3373,1,1575,"2014-01-03","2018-04-27",126116,1,"1",0
"32770",371,1,580,"2017-03-11","2018-10-12",32769,0,"1",0
"161436",517,0,157,"2018-03-09","2018-08-13",161435,0,"8",0
"12687",28796,0,1652,"2014-03-06","2018-09-13",12686,0,"1",0
"121023",4425,0,1188,"2015-07-11","2018-10-11",121022,0,"1",1
"133904",9754,0,1854,"2013-07-19","2018-08-16",133903,0,"1",0
"35530",6992,0,2189,"2012-10-14","2018-10-12",35529,0,"1",1
"166478",2295,1,2255,"2012-08-07","2018-10-10",166477,0,"1",0
"66139",17076,1,695,"2016-11-16","2018-10-12",66138,0,"1",1
"85400",5032,1,1407,"2014-12-05","2018-10-12",85399,0,"21",1
"2638",1055,0,2274,"2012-07-03","2018-09-24",2637,0,"1",0
"113284",773,0,1899,"2013-07-30","2018-10-11",113283,0,"1",0
"100517",420,0,210,"2018-03-15","2018-10-11",100516,0,"1",0
"121494",423,0,575,"2017-03-06","2018-10-02",121493,0,"2",0
"67879",1659,0,1771,"2013-12-06","2018-10-12",67878,0,"1",0
"152898",2172,1,1555,"2014-07-09","2018-10-11",152897,0,"1",0
"12949",8093,0,2335,"2012-05-21","2018-10-12",12948,0,"1",1
"71310",812,1,1489,"2014-07-01","2018-07-29",71309,0,"1",1
"79392",1434,1,1777,"2013-10-20","2018-09-01",79391,0,"1",0
"66933",6291,1,1174,"2015-07-24","2018-10-10",66932,0,"1",0
"153004",24247,1,437,"2017-08-01","2018-10-12",153003,0,"1",1
"151273",500,1,251,"2018-01-26","2018-10-04",151272,0,"1",0
"34738",3905,1,1467,"2014-09-25","2018-10-01",34737,0,"1",1
"85942",55993,1,1212,"2015-06-18","2018-10-12",85941,0,"1",1
"103455",996,0,243,"2017-10-30","2018-06-30",103454,1,"2",0
"156939",13792,1,850,"2016-06-11","2018-10-09",156938,0,"1",1
"75895",13831,1,899,"2016-04-26","2018-10-12",75894,0,"7",1
"79613",3446,0,286,"2017-12-17","2018-09-29",79612,0,"2",1
"19904",3245,1,1680,"2014-03-05","2018-10-10",19903,0,"1",0
"81537",944,0,1726,"2014-01-17","2018-10-09",81536,0,"1",0
"124923",9733,0,2117,"2012-12-25","2018-10-12",124922,0,"1",1
"79408",258,1,1452,"2014-10-21","2018-10-12",79407,0,"1",0
"102208",12235,0,2001,"2013-04-20","2018-10-12",102207,0,"1",0
"26075",501,0,1671,"2014-03-05","2018-10-01",26074,0,"1",0
"86330",2118,1,1698,"2014-02-17","2018-10-12",86329,0,"1",1
"107185",2680,0,376,"2017-09-15","2018-09-26",107184,0,"5",0
"128000",280,0,1733,"2013-12-14","2018-09-12",127999,0,"1",0
"12791",1005,0,1583,"2014-05-22","2018-09-21",12790,0,"9",0
"61248",9265,1,2647,"2011-07-09","2018-10-07",61247,0,"1",0
"45370",5877,1,275,"2018-01-09","2018-10-11",45369,0,"1",1
"89051",2705,1,1363,"2014-12-27","2018-09-20",89050,0,"1",1
"96312",5704,0,1897,"2013-08-02","2018-10-12",96311,0,"1",0
"84236",12190,0,2377,"2012-04-09","2018-10-12",84235,0,"1",1
"7162",579,1,292,"2017-09-28","2018-07-17",7161,0,"1",0
"130080",5595,1,1412,"2014-11-29","2018-10-11",130079,0,"7",0
"9919",33363,0,1279,"2015-04-12","2018-10-12",9918,0,"13",1
"76229",13780,1,2689,"2011-06-02","2018-10-12",76228,0,"1",1
"145569",4715,0,1818,"2013-10-19","2018-10-11",145568,0,"1",0
"81562",8621,0,482,"2017-06-17","2018-10-12",81561,0,"1",1
"160687",102,0,1417,"2014-09-10","2018-07-28",160686,0,"1",0
"101353",12208,0,683,"2016-10-04","2018-08-18",101352,0,"5",0
"79987",1271,0,1218,"2015-05-27","2018-09-26",79986,0,"1",0
"113710",920,1,1018,"2015-12-27","2018-10-10",113709,0,"1",1
"100581",481,0,867,"2016-05-25","2018-10-09",100580,0,"2",0
"92618",6848,1,1073,"2015-11-03","2018-10-11",92617,0,"7",1
"80483",16763,1,1877,"2013-08-21","2018-10-11",80482,0,"1",1
"159532",20164500,0,2990,"2010-08-05","2018-10-12",159531,0,"1",0
"60632",7288,0,2215,"2012-09-18","2018-10-12",60631,0,"1",1
"115893",5658,0,684,"2016-11-26","2018-10-11",115892,0,"16",1
"79200",5909,1,2116,"2012-12-26","2018-10-12",79199,0,"1",1
"10339",591,0,807,"2016-07-14","2018-09-29",10338,0,"1",0
"145401",846,0,1824,"2013-10-09","2018-10-07",145400,0,"1",0
"121240",1454,1,899,"2016-02-03","2018-07-21",121239,0,"1",1
"48075",11094,0,1762,"2013-12-15","2018-10-12",48074,0,"5",1
"33349",2231,1,721,"2016-10-21","2018-10-12",33348,0,"1",0
"34454",53894,1,1670,"2014-03-11","2018-10-06",34453,0,"1",1
"49993",1379,0,635,"2017-01-02","2018-09-29",49992,0,"16",0
"123650",77874,0,2035,"2013-03-17","2018-10-12",123649,0,"2",1
"153382",1306,1,1697,"2014-02-17","2018-10-11",153381,0,"1",0
"39846",6296,1,2985,"2010-08-05","2018-10-07",39845,0,"1",0
"156298",218210,1,1510,"2014-08-24","2018-10-12",156297,0,"1",1
"77236",4610,0,1191,"2015-07-09","2018-10-12",77235,0,"1",1
"34425",225,1,316,"2017-10-21","2018-09-02",34424,0,"11",0
"99039",1593,1,1333,"2015-02-01","2018-09-26",99038,0,"1",0
"58582",6221,1,1874,"2013-08-25","2018-10-12",58581,0,"1",0
"39347",9610,0,1745,"2013-08-24","2018-06-04",39346,1,"1",0
"114419",41855,1,963,"2016-02-22","2018-10-12",114418,0,"1",1
"158630",64593,1,1887,"2013-08-12","2018-10-12",158629,0,"1",1
"35829",209931,0,2458,"2012-01-19","2018-10-12",35828,0,"1",0
"112433",19527,0,3280,"2009-10-19","2018-10-12",112432,0,"1",1
"70925",514,0,1545,"2014-07-18","2018-10-10",70924,0,"9",0
"99469",4305,1,2458,"2012-01-19","2018-10-12",99468,0,"1",1
"66326",2702,1,817,"2016-07-01","2018-09-26",66325,0,"1",1
"71101",3830,0,1776,"2013-12-01","2018-10-12",71100,0,"1",1
"127720",15671,1,3181,"2010-01-26","2018-10-12",127719,0,"1",1
"21948",3985,1,1716,"2014-01-29","2018-10-11",21947,0,"8",1
"4938",17933,1,707,"2016-11-04","2018-10-12",4937,0,"1",1
"162247",357,1,1019,"2015-12-09","2018-09-23",162246,0,"1",0
"30922",1431,0,1272,"2015-04-19","2018-10-12",30921,0,"1",1
"115068",3196,1,1333,"2015-02-17","2018-10-12",115067,0,"7",0
"56289",5616,0,1596,"2014-05-29","2018-10-11",56288,0,"19",1
"61636",5909,1,1614,"2014-05-12","2018-10-12",61635,0,"1",1
"146558",1863,1,2493,"2011-12-09","2018-10-06",146557,0,"1",1
"161303",2699,0,1793,"2013-11-11","2018-10-09",161302,0,"1",0
"2558",1319,0,2323,"2012-05-27","2018-10-06",2557,0,"1",0
"157097",1536,0,1545,"2013-07-08","2017-09-30",157096,1,"1",0
"104769",42326,1,920,"2016-04-05","2018-10-12",104768,0,"1",1
"22360",3296,0,2107,"2013-01-03","2018-10-11",22359,0,"1",0
"881",884,0,234,"2018-02-18","2018-10-10",880,0,"1",0
"160512",3980,0,2728,"2011-04-20","2018-10-08",160511,0,"1",0
"8225",1289315,1,2251,"2012-08-13","2018-10-12",8224,0,"1",0
"53882",13821,1,1472,"2014-10-01","2018-10-12",53881,0,"1",1
"104893",2918,1,1691,"2014-02-06","2018-09-24",104892,0,"1",1
"15389",38084,0,1590,"2014-05-20","2018-09-26",15388,0,"1",0
"1599",11590,0,2011,"2013-04-06","2018-10-08",1598,0,"1",1
"91789",28303,0,1461,"2014-10-12","2018-10-12",91788,0,"1",1
"137812",2254,0,1366,"2014-12-26","2018-09-22",137811,0,"1",1
"16263",1875,1,2420,"2012-02-24","2018-10-10",16262,0,"1",1
"85994",7322,1,1875,"2013-08-20","2018-10-08",85993,0,"1",1
"73092",10590,1,526,"2017-05-03","2018-10-11",73091,0,"16",1
"64891",1296,1,798,"2016-08-02","2018-10-09",64890,0,"1",1
"159668",26165,1,990,"2016-01-26","2018-10-12",159667,0,"1",1
"154457",1708,1,1731,"2014-01-14","2018-10-11",154456,0,"1",0
"70443",1322,1,929,"2016-03-25","2018-10-10",70442,0,"5",0
"162370",638,0,199,"2018-02-18","2018-09-05",162369,0,"1",0
"133015",1786,0,805,"2016-07-24","2018-10-07",133014,0,"1",0
"35409",16549560,1,1534,"2014-07-31","2018-10-12",35408,0,"1",0
"133619",113965,1,1688,"2014-02-27","2018-10-12",133618,0,"1",1
"70150",776,0,1065,"2015-10-25","2018-09-24",70149,0,"1",0
"116894",6292,1,560,"2017-03-31","2018-10-12",116893,0,"1",1
"104484",8924,0,1410,"2014-12-02","2018-10-12",104483,0,"1",1
"95007",268,0,1688,"2014-02-18","2018-10-03",95006,0,"1",0
"100314",2443,0,774,"2016-08-27","2018-10-10",100313,0,"1",0
"37838",4120,1,1947,"2013-06-12","2018-10-11",37837,0,"19",1
"6761",1230,0,1949,"2013-06-10","2018-10-11",6760,0,"1",0
"90522",4715,1,1371,"2014-12-30","2018-10-01",90521,0,"1",0
"89634",21186,0,628,"2017-01-22","2018-10-12",89633,0,"1",0
"121018",11827,0,3362,"2009-07-28","2018-10-11",121017,0,"1",0
"2111",34959,1,1855,"2013-09-13","2018-10-12",2110,0,"5",1
"146913",76969,0,1692,"2014-02-23","2018-10-12",146912,0,"1",0
"78452",98,0,1493,"2014-08-22","2018-09-23",78451,0,"11",0
"59156",640,0,470,"2017-06-17","2018-09-30",59155,0,"1",0
"14874",490,0,1646,"2014-03-02","2018-09-03",14873,0,"1",0
"120621",2766,0,1808,"2013-10-21","2018-10-03",120620,0,"1",1
"93547",5799,1,2242,"2012-08-19","2018-10-09",93546,0,"1",1
"143710",2180,0,465,"2017-07-01","2018-10-09",143709,0,"1",1
"88388",26,1,404,"2016-02-20","2017-03-30",88387,1,"1",0
"110938",27056,1,1097,"2015-10-11","2018-10-12",110937,0,"1",1
"80883",955,1,2006,"2013-03-18","2018-09-14",80882,0,"1",0
"134781",21577,1,2047,"2013-03-05","2018-10-12",134780,0,"1",1
"42449",431,1,376,"2017-09-02","2018-09-13",42448,0,"1",0
"114119",19938,1,3132,"2010-02-17","2018-09-15",114118,0,"1",0
"71943",2201,0,1184,"2015-07-16","2018-10-12",71942,0,"1",1
"153983",393,0,1175,"2015-07-10","2018-09-27",153982,0,"2",0
"96761",708,0,1243,"2015-03-27","2018-08-21",96760,0,"1",0
"101227",5768,0,521,"2017-05-07","2018-10-10",101226,0,"1",1
"42744",14751,1,2168,"2012-11-03","2018-10-11",42743,0,"1",1
"130191",2712,0,2401,"2012-03-16","2018-10-12",130190,0,"1",0
"102262",22403,0,1271,"2015-04-20","2018-10-12",102261,0,"9",1
"19029",1038,0,1479,"2014-09-24","2018-10-12",19028,0,"1",0
"35045",82061,0,1632,"2014-04-24","2018-10-12",35044,0,"15",1
"95319",5522,0,860,"2016-06-04","2018-10-12",95318,0,"1",1
"94608",532,0,2355,"2012-04-25","2018-10-06",94607,0,"1",0
"69320",9149,1,2399,"2012-03-01","2018-09-25",69319,0,"1",1
"145907",3472,1,227,"2018-02-27","2018-10-12",145906,0,"1",1
"155031",2691,1,2246,"2012-08-13","2018-10-07",155030,0,"1",0
"108944",1445,0,753,"2016-09-18","2018-10-11",108943,0,"7",0
"8265",614,0,1138,"2015-08-05","2018-09-16",8264,0,"8",0
"85790",5254,0,2718,"2011-03-17","2018-08-25",85789,0,"1",0
"146308",5800,0,1936,"2013-02-20","2018-06-10",146307,1,"11",0
"161396",13888,1,1329,"2015-02-19","2018-10-10",161395,0,"13",0
"126262",936,1,1228,"2015-05-27","2018-10-06",126261,0,"1",1
"45502",197,0,1243,"2015-02-28","2018-07-25",45501,0,"1",0
"72314",3015,0,570,"2017-03-21","2018-10-12",72313,0,"1",1
"26973",1424,1,1370,"2015-01-05","2018-10-06",26972,0,"7",0
"53875",3654,1,2301,"2012-06-21","2018-10-09",53874,0,"2",1
"44442",11040,1,1355,"2015-01-24","2018-10-10",44441,0,"7",1
"92454",3299,0,1579,"2014-03-21","2018-07-17",92453,0,"1",0
"16483",182,1,586,"2017-02-26","2018-10-05",16482,0,"1",0
"158711",7434,1,3147,"2010-02-17","2018-09-30",158710,0,"8",0
"63108",257131,1,2413,"2012-03-04","2018-10-12",63107,0,"13",1
"9367",204,0,1551,"2014-02-20","2018-05-21",9366,1,"8",0
"960",16732,0,2296,"2012-06-28","2018-10-11",959,0,"2",0
"161572",4460,1,1157,"2015-08-11","2018-10-11",161571,0,"1",1
"62671",2978,1,2286,"2012-07-08","2018-10-11",62670,0,"1",1
"70870",1872,0,1895,"2013-08-04","2018-10-12",70869,0,"8",0
"143593",11636,0,2195,"2012-09-10","2018-09-14",143592,0,"1",0
"154120",4703,1,946,"2016-03-07","2018-10-09",154119,0,"2",1
"16846",2477,1,996,"2016-01-19","2018-10-11",16845,0,"1",1
"55723",268,0,965,"2016-02-20","2018-10-12",55722,0,"1",0
"36905",29697,0,1893,"2013-08-06","2018-10-12",36904,0,"1",1
"61397",956,1,1502,"2014-08-31","2018-10-11",61396,0,"7",0
"26149",2503,0,1796,"2013-11-11","2018-10-12",26148,0,"1",1
"44520",4650,1,422,"2017-08-15","2018-10-11",44519,0,"1",1
"72198",1456,1,1564,"2014-07-01","2018-10-12",72197,0,"1",1
"31010",3495,0,1089,"2015-10-09","2018-10-02",31009,0,"1",1
"47515",6877,1,453,"2017-07-15","2018-10-11",47514,0,"1",1
"121476",46590,0,3393,"2009-06-27","2018-10-11",121475,0,"1",0
"26406",615,0,611,"2017-02-05","2018-10-09",26405,0,"8",0
"94387",6739,0,1539,"2014-07-22","2018-10-08",94386,0,"1",1
"8187",8455,1,497,"2017-06-02","2018-10-12",8186,0,"1",1
"121375",2284,1,345,"2017-11-01","2018-10-12",121374,0,"7",1
"2244",3519,1,1013,"2016-01-03","2018-10-12",2243,0,"1",1
"106075",2085,0,614,"2017-01-31","2018-10-07",106074,0,"1",1
"19525",1566,0,256,"2018-01-28","2018-10-11",19524,0,"13",0
"46108",477,0,1201,"2015-06-28","2018-10-11",46107,0,"1",0
"159211",1748,0,255,"2018-01-29","2018-10-11",159210,0,"1",1
"103222",995,1,382,"2017-09-14","2018-10-01",103221,0,"1",1
"89305",3013,1,661,"2016-12-20","2018-10-12",89304,0,"1",1
"16537",7630,0,1826,"2013-10-11","2018-10-11",16536,0,"8",1
"124956",8208,1,2144,"2012-11-28","2018-10-12",124955,0,"1",1
"108473",3057,0,2111,"2012-12-23","2018-10-04",108472,0,"8",0
"72801",2438,0,652,"2016-12-11","2018-09-24",72800,0,"2",0
"68712",967,1,731,"2016-10-06","2018-10-07",68711,0,"1",1
"37096",901,0,1177,"2015-07-23","2018-10-12",37095,0,"1",0
"148021",3969,1,811,"2016-07-17","2018-10-06",148020,0,"1",1
"158688",38921,0,697,"2016-11-13","2018-10-11",158687,0,"4",1
"64353",3515,0,866,"2016-05-28","2018-10-11",64352,0,"1",0
"126916",518,0,1234,"2015-04-26","2018-09-11",126915,0,"8",0
"2633",3074,0,1964,"2013-04-16","2018-09-01",2632,0,"1",0
"156487",7373,0,1535,"2014-07-18","2018-09-30",156486,0,"2",1
"85291",7430,1,486,"2017-06-13","2018-10-12",85290,0,"1",1
"42382",775,1,555,"2017-03-26","2018-10-02",42381,0,"1",0
"73408",84675,0,1665,"2014-03-22","2018-10-12",73407,0,"13",1
"105612",3634,1,762,"2016-09-09","2018-10-11",105611,0,"1",1
"162320",3509,0,891,"2016-04-22","2018-09-30",162319,0,"1",1
"58762",369,1,2266,"2012-07-26","2018-10-09",58761,0,"1",0
"11020",2381,0,274,"2017-12-27","2018-09-27",11019,0,"1",1
"78070",786,1,1328,"2015-02-22","2018-10-12",78069,0,"1",1
"32914",3961,1,1161,"2015-08-08","2018-10-12",32913,0,"2",1
"23859",2859,1,992,"2016-01-22","2018-10-10",23858,0,"1",1
"38015",2301,0,311,"2017-12-04","2018-10-11",38014,0,"1",1
"71560",1335,1,1986,"2013-05-05","2018-10-12",71559,0,"1",1
"96467",6191,0,1239,"2015-05-22","2018-10-12",96466,0,"4",0
"57304",3758,1,945,"2016-03-11","2018-10-12",57303,0,"1",1
"45093",138,0,2142,"2012-11-28","2018-10-10",45092,0,"2",0
"16353",1707,1,2144,"2012-11-24","2018-10-08",16352,0,"1",0
"133322",15508,1,1436,"2014-11-01","2018-10-07",133321,0,"7",1
"2254",4179,0,2089,"2013-01-02","2018-09-22",2253,0,"1",0
"140550",2092,0,1371,"2015-01-10","2018-10-12",140549,0,"7",0
"87",4740,1,1155,"2015-08-09","2018-10-07",86,0,"1",1
"104179",6119,0,601,"2017-02-15","2018-10-09",104178,0,"1",1
"144864",17287,1,1619,"2014-04-30","2018-10-05",144863,0,"1",1
"153441",451039,0,578,"2017-03-13","2018-10-12",153440,0,"1",1
"148670",3963013,0,2246,"2012-08-18","2018-10-12",148669,0,"1",0
"36029",9417,0,1513,"2014-08-12","2018-10-03",36028,0,"5",0
"164629",710,0,1536,"2014-02-27","2018-05-13",164628,1,"4",0
"41890",5583,1,794,"2016-08-02","2018-10-05",41889,0,"1",0
"33032",804,0,1036,"2015-12-07","2018-10-08",33031,0,"1",0
"85247",258747,0,2439,"2012-02-07","2018-10-12",85246,0,"1",0
"93403",25497,1,2355,"2012-05-01","2018-10-12",93402,0,"21",1
"13370",1605,1,1811,"2013-10-13","2018-09-28",13369,0,"1",0
"53585",5506,1,900,"2016-04-25","2018-10-12",53584,0,"1",1
"103414",15112,0,1629,"2014-03-08","2018-08-23",103413,0,"1",0
"110343",9647,0,1753,"2013-12-24","2018-10-12",110342,0,"1",1
"38653",2166,1,1496,"2014-09-07","2018-10-12",38652,0,"1",1
"33777",2693,0,549,"2017-04-11","2018-10-12",33776,0,"8",1
"83984",5917,1,1692,"2014-02-23","2018-10-12",83983,0,"1",1
"20628",18710,1,1081,"2015-10-27","2018-10-12",20627,0,"1",1
"35644",2750,0,1665,"2014-03-22","2018-10-12",35643,0,"1",1
"138668",8294,0,793,"2016-08-06","2018-10-08",138667,0,"1",1
"20732",28349,1,747,"2016-09-25","2018-10-12",20731,0,"21",1
"1594",13739,0,2082,"2013-01-26","2018-10-09",1593,0,"1",1
"161313",8212,1,166,"2018-04-29","2018-10-12",161312,0,"1",0
"164017",1055301,0,2080,"2013-01-31","2018-10-12",164016,0,"1",0
"44945",2543,0,1463,"2014-10-09","2018-10-11",44944,0,"1",1
"51735",4045,0,2188,"2012-10-04","2018-10-01",51734,0,"5",1
"74227",676,1,795,"2016-08-08","2018-10-12",74226,0,"1",0
"147694",19818,0,1790,"2013-11-14","2018-10-09",147693,0,"1",0
"15876",7073,1,506,"2017-05-24","2018-10-12",15875,0,"1",1
"51489",23163,1,1805,"2013-11-02","2018-10-12",51488,0,"1",1
"72817",576,0,1399,"2014-11-12","2018-09-11",72816,0,"1",0
"117139",60903,1,2344,"2012-05-11","2018-10-11",117138,0,"1",0
"7328",13512,1,2657,"2011-07-04","2018-10-12",7327,0,"1",0
"5079",400,1,1240,"2015-04-09","2018-08-31",5078,0,"1",0
"44504",480,0,2231,"2012-09-02","2018-10-12",44503,0,"1",0
"13311",1101,0,850,"2016-06-14","2018-10-12",13310,0,"1",0
"49173",18900,0,1984,"2013-03-29","2018-09-03",49172,0,"1",1
"77398",8984,0,1505,"2014-08-28","2018-10-11",77397,0,"7",0
"52466",2224,1,2966,"2010-08-28","2018-10-11",52465,0,"1",0
"142823",1616,1,1677,"2014-03-10","2018-10-12",142822,0,"1",1
"63724",3545,1,2233,"2012-08-29","2018-10-10",63723,0,"1",0
"157392",829,0,986,"2016-01-11","2018-09-23",157391,0,"2",0
"46408",4684,0,1085,"2015-10-23","2018-10-12",46407,0,"1",1
"139084",354,0,409,"2017-06-15","2018-07-29",139083,0,"1",0
"27835",6489,1,1634,"2014-04-21","2018-10-11",27834,0,"14",0
"81491",22863,0,1035,"2015-12-12","2018-10-12",81490,0,"1",1
"117712",356,0,1073,"2015-10-11","2018-09-18",117711,0,"1",0
"59917",1728,1,405,"2017-09-01","2018-10-11",59916,0,"1",1
"121395",969,0,1376,"2015-01-05","2018-10-12",121394,0,"8",1
"90067",9272,1,243,"2018-02-11","2018-10-12",90066,0,"1",1
"104454",941,1,367,"2017-10-06","2018-10-08",104453,0,"1",1
"10445",95150,0,584,"2017-03-07","2018-10-12",10444,0,"9",0
"106438",8046,0,506,"2017-05-22","2018-10-10",106437,0,"1",1
"77522",1243,1,1466,"2014-07-28","2018-08-02",77521,0,"1",0
"43154",4512,1,1508,"2014-08-17","2018-10-03",43153,0,"1",1
"40160",7859,0,1925,"2013-07-05","2018-10-12",40159,0,"1",1
"21663",1512,1,915,"2016-03-30","2018-10-01",21662,0,"1",0
"80207",4098,0,2200,"2012-10-03","2018-10-12",80206,0,"1",1
"86839",8194,0,1130,"2015-09-08","2018-10-12",86838,0,"7",1
"8069",1710,1,916,"2016-02-12","2018-08-16",8068,0,"1",1
"67270",1023,0,437,"2017-07-31","2018-10-11",67269,0,"1",0
"44010",5549,1,904,"2016-04-21","2018-10-12",44009,0,"1",1
"59311",3897,1,503,"2017-05-27","2018-10-12",59310,0,"1",1
"4425",18145,1,1164,"2015-08-05","2018-10-12",4424,0,"7",1
"86059",223409,1,1189,"2015-07-11","2018-10-12",86058,0,"14",1
"155419",8450,1,181,"2018-04-10","2018-10-08",155418,0,"1",1
"72887",1754,1,2080,"2013-01-23","2018-10-04",72886,0,"1",1
"95714",157574,0,3750,"2008-07-06","2018-10-12",95713,0,"1",0
"27191",1915,1,1559,"2014-07-06","2018-10-12",27190,0,"1",1
"65147",13881,0,1776,"2013-12-01","2018-10-12",65146,0,"1",0
"2446",660,1,1774,"2012-10-18","2017-08-27",2445,1,"1",0
"39825",55285,1,2084,"2013-01-27","2018-10-12",39824,0,"8",1
"87794",5124,0,561,"2017-03-21","2018-10-03",87793,0,"10",1
"114958",6168,0,592,"2017-02-26","2018-10-11",114957,0,"1",1
"33077",196723,0,2098,"2013-01-13","2018-10-12",33076,0,"1",0
"51366",1063,1,1347,"2015-02-03","2018-10-12",51365,0,"7",0
"88633",4354,1,621,"2017-01-21","2018-10-04",88632,0,"1",1
"116033",10559,0,1471,"2014-09-30","2018-10-10",116032,0,"1",1
"151884",6351,1,1966,"2013-05-25","2018-10-12",151883,0,"7",1
"46617",5039,0,2024,"2013-03-28","2018-10-12",46616,0,"1",1
"121664",842,0,2203,"2012-08-10","2018-08-22",121663,0,"1",0
"134147",9739,1,943,"2016-03-13","2018-10-12",134146,0,"7",1
"35687",4435,0,1892,"2013-08-06","2018-10-11",35686,0,"1",1
"55482",3049,0,1285,"2015-04-05","2018-10-11",55481,0,"1",1
"26185",15243,0,1993,"2013-04-28","2018-10-12",26184,0,"6",1
"159452",2521,0,564,"2017-03-23","2018-10-08",159451,0,"10",0
"125727",3082,1,2026,"2013-03-13","2018-09-29",125726,0,"1",1
"85800",7350,1,1237,"2015-05-24","2018-10-12",85799,0,"7",1
"106069",7744,1,1227,"2015-06-03","2018-10-12",106068,0,"1",1
"154571",15326,0,1522,"2014-08-12","2018-10-12",154570,0,"8",1
"52513",7439,1,497,"2017-06-02","2018-10-12",52512,0,"1",1
"10535",10918,0,2075,"2013-02-02","2018-10-09",10534,0,"13",1
"47244",1295,0,1489,"2013-07-28","2017-08-25",47243,1,"6",0
"15440",11805,0,617,"2017-01-31","2018-10-10",15439,0,"1",1
"99669",1531,1,854,"2016-06-07","2018-10-09",99668,0,"1",1
"121215",4287,1,1298,"2015-03-23","2018-10-11",121214,0,"1",1
"145290",51260,0,959,"2016-02-26","2018-10-12",145289,0,"15",1
"158206",134815,1,2394,"2012-03-23","2018-10-12",158205,0,"1",1
"138543",66840,1,3715,"2008-08-10","2018-10-12",138542,0,"1",1
"99342",327,0,1339,"2015-02-07","2018-10-08",99341,0,"1",0
"163091",6438,1,1867,"2013-09-01","2018-10-12",163090,0,"1",1
"95355",28641,0,2105,"2013-01-05","2018-10-11",95354,0,"7",0
"161334",807,1,934,"2016-03-15","2018-10-05",161333,0,"1",0
"48709",1245,1,3402,"2009-06-18","2018-10-11",48708,0,"1",0
"95897",3011,1,751,"2016-09-17","2018-10-08",95896,0,"7",0
"100405",948,1,1622,"2014-04-28","2018-10-06",100404,0,"1",1
"84812",1131,0,1730,"2014-01-16","2018-10-12",84811,0,"1",0
"15334",2437,1,2083,"2013-01-26","2018-10-10",15333,0,"1",0
"128476",3001,0,1868,"2013-08-30","2018-10-11",128475,0,"1",0
"149685",4663,0,1699,"2014-02-16","2018-10-12",149684,0,"5",1
"135141",218067,0,1447,"2014-10-26","2018-10-12",135140,0,"1",1
"157650",5231,0,1236,"2015-05-24","2018-10-11",157649,0,"5",0
"26022",36027,0,837,"2016-06-27","2018-10-12",26021,0,"9",0
"40560",742853,0,1758,"2013-12-19","2018-10-12",40559,0,"17",0
"121106",3633,0,363,"2017-10-14","2018-10-12",121105,0,"7",1
"133651",34970,0,2779,"2011-02-28","2018-10-08",133650,0,"1",1
"167038",60462,0,1585,"2014-06-09","2018-10-11",167037,0,"10",1
"87892",10891,0,1338,"2015-02-12","2018-10-12",87891,0,"1",1
"166289",4401,1,428,"2017-08-05","2018-10-07",166288,0,"1",1
"26144",955,1,2006,"2013-03-28","2018-09-24",26143,0,"1",0
